batch,time,a
Train_4,24.4,0.1
Train_4,24.5,0.1
Train_4,24.6,0.1
Train_4,24.7,0.1
Train_4,24.8,0.1
Train_4,24.9,0.1
Train_4,25,0.1
Train_4,25.1,0.1
Train_4,25.2,0.1
Train_4,25.3,0.1
Train_4,25.4,0.1
Train_4,25.5,0.1
Train_4,25.6,0.1
Train_4,25.7,0.1
Train_4,25.8,0.1
Train_4,25.9,0.1
Train_4,26,0.1
Train_4,26.1,0.1
Train_4,26.2,0.1
Train_4,26.3,0.1
Train_4,26.4,0.1
Train_4,26.5,0.1
Train_4,26.6,0.1
Train_4,26.7,0.1
Train_4,26.8,0.1
Train_4,26.9,0.1
Train_4,27,0.1
Train_4,27.1,0.1
Train_4,27.2,0.1
Train_4,27.3,0.1
Train_4,27.4,0.1
Train_4,27.5,0.1
Train_4,27.6,0.1
Train_4,27.7,0.1
Train_4,27.8,0.1
Train_4,27.9,0.1
Train_4,28,0.1
Train_4,28.1,0.1
Train_4,28.2,0.1
Train_4,28.3,0.1
Train_4,28.4,0.1
Train_4,28.5,0.1
Train_4,28.6,0.1
Train_4,28.7,0.1
Train_4,28.8,0.1
Train_4,28.9,0.1
Train_4,29,0.1
Train_4,29.1,0.1
Train_4,29.2,0.1
Train_4,29.3,0.1
Train_4,29.4,0.1
Train_4,29.5,0.1
Train_4,29.6,0.1
Train_4,29.7,0.1
Train_4,29.8,0.1
Train_4,29.9,0.1
Train_4,30,0.1
Train_4,30.1,0.1
Train_4,30.2,0.1
Train_4,30.3,0.1
Train_4,30.4,0.1
Train_4,30.5,0.1
Train_4,30.6,0.1
Train_4,30.7,0.1
Train_4,30.8,0.1
Train_4,30.9,0.1
Train_4,31,0.1
Train_4,31.1,0.1
Train_4,31.2,0.1
Train_4,31.3,0.1
Train_4,31.4,0.1
Train_4,31.5,0.1
Train_4,31.6,0.1
Train_4,31.7,0.1
Train_4,31.8,0.1
Train_4,31.9,0.1
Train_4,32,0.1
Train_4,32.1,0.1
Train_4,32.2,0.1
Train_4,32.3,0.1
Train_4,32.4,0.1
Train_4,32.5,0.1
Train_4,32.6,0.1
Train_4,32.7,0.1
Train_4,32.8,0.1
Train_4,32.9,0.1
Train_4,33,0.1
Train_4,33.1,0.1
Train_4,33.2,0.1
Train_4,33.3,0.1
Train_4,33.4,0.1
Train_4,33.5,0.1
Train_4,33.6,0.1
Train_4,33.7,0.1
Train_4,33.8,0.1
Train_4,33.9,0.1
Train_4,34,0.1
Train_4,34.1,0.1
Train_4,34.2,0.1
Train_4,34.3,0.1
Train_4,34.4,0.1
Train_4,34.5,0.1
Train_4,34.6,0.1
Train_4,34.7,0.1
Train_4,34.8,0.1
Train_4,34.9,0.1
Train_4,35,0.1
Train_4,35.1,0.1
Train_4,35.2,0.1
Train_4,35.3,0.1
Train_4,35.4,0.1
Train_4,35.5,0.1
Train_4,35.6,0.1
Train_4,35.7,0.1
Train_4,35.8,0.1
Train_4,35.9,0.1
Train_4,36,0.1
Train_4,36.1,0.1
Train_4,36.2,0.1
Train_4,36.3,0.1
Train_4,36.4,0.1
Train_4,36.5,0.1
Train_4,36.6,0.1
Train_4,36.7,0.1
Train_4,36.8,0.1
Train_4,36.9,0.1
Train_4,37,0.1
Train_4,37.1,0.1
Train_4,37.2,0.1
Train_4,37.3,0.1
Train_4,37.4,0.1
Train_4,37.5,0.1
Train_4,37.6,0.1
Train_4,37.7,0.1
Train_4,37.8,0.1
Train_4,37.9,0.1
Train_4,38,0.1
Train_4,38.1,0.1
Train_4,38.2,0.1
Train_4,38.3,0.1
Train_4,38.4,0.1
Train_4,38.5,0.1
Train_4,38.6,0.1
Train_4,38.7,0.1
Train_4,38.8,0.1
Train_4,38.9,0.1
Train_4,39,0.1
Train_4,39.1,0.1
Train_4,39.2,0.1
Train_4,39.3,0.1
Train_4,39.4,0.1
Train_4,39.5,0.1
Train_4,39.6,0.1
Train_4,39.7,0.1
Train_4,39.8,0.1
Train_4,39.9,0.1
Train_4,40,0.1
Train_4,40.1,0.1
Train_4,40.2,0.1
Train_4,40.3,0.1
Train_4,40.4,0.1
Train_4,40.5,0.1
Train_4,40.6,0.1
Train_4,40.7,0.1
Train_4,40.8,0.1
Train_4,40.9,0.1
Train_4,41,0.1
Train_4,41.1,0.1
Train_4,41.2,0.1
Train_4,41.3,0.1
Train_4,41.4,0.1
Train_4,41.5,0.1
Train_4,41.6,0.1
Train_4,41.7,0.1
Train_4,41.8,0.1
Train_4,41.9,0.1
Train_4,42,0.1
Train_4,42.1,0.1
Train_4,42.2,0.1
Train_4,42.3,0.1
Train_4,42.4,0.1
Train_4,42.5,0.1
Train_4,42.6,0.1
Train_4,42.7,0.1
Train_4,42.8,0.1
Train_4,42.9,0.1
Train_4,43,0.1
Train_4,43.1,0.1
Train_4,43.2,0.1
Train_4,43.3,0.1
Train_4,43.4,0.1
Train_4,43.5,0.1
Train_4,43.6,0.1
Train_4,43.7,0.1
Train_4,43.8,0.1
Train_4,43.9,0.1
Train_4,44,0.1
Train_4,44.1,0.1
Train_4,44.2,0.1
Train_4,44.3,0.1
Train_4,44.4,0.1
Train_4,44.5,0.1
Train_4,44.6,0.1
Train_4,44.7,0.1
Train_4,44.8,0.1
Train_4,44.9,0.1
Train_4,45,0.1
Train_4,45.1,0.1
Train_4,45.2,0.1
Train_4,45.3,0.1
Train_4,45.4,0.1
Train_4,45.5,0.1
Train_4,45.6,0.1
Train_4,45.7,0.1
Train_4,45.8,0.1
Train_4,45.9,0.1
Train_4,46,0.1
Train_4,46.1,0.1
Train_4,46.2,0.1
Train_4,46.3,0.1
Train_4,46.4,0.1
Train_4,46.5,0.1
Train_4,46.6,0.1
Train_4,46.7,0.1
Train_4,46.8,0.1
Train_4,46.9,0.1
Train_4,47,0.1
Train_4,47.1,0.1
Train_4,47.2,0.1
Train_4,47.3,0.1
Train_4,47.4,0.1
Train_4,47.5,0.1
Train_4,47.6,0.1
Train_4,47.7,0.1
Train_4,47.8,0.1
Train_4,47.9,0.1
Train_4,48,0.1
Train_4,48.1,0.1
Train_4,48.2,0.1
Train_4,48.3,0.1
Train_4,48.4,0.1
Train_4,48.5,0.1
Train_4,48.6,0.1
Train_4,48.7,0.1
Train_4,48.8,0.1
Train_4,48.9,0.1
Train_4,49,0.1
Train_4,49.1,0.1
Train_4,49.2,0.1
Train_4,49.3,0.1
Train_4,49.4,0.1
Train_4,49.5,0.1
Train_4,49.6,0.1
Train_4,49.7,0.1
Train_4,49.8,0.1
Train_4,49.9,0.1
Train_5,0,0.5
Train_5,0.1,0.5
Train_5,0.2,0.5
Train_5,0.3,0.5
Train_5,0.4,0.5
Train_5,0.5,0.5
Train_5,0.6,0.5
Train_5,0.7,0.5
Train_5,0.8,0.5
Train_5,0.9,0.5
Train_5,1,0.5
Train_5,1.1,0.5
Train_5,1.2,0.5
Train_5,1.3,0.5
Train_5,1.4,0.5
Train_5,1.5,0.5
Train_5,1.6,0.5
Train_5,1.7,0.5
Train_5,1.8,0.5
Train_5,1.9,0.5
Train_5,2,0.5
Train_5,2.1,0.5
Train_5,2.2,0.5
Train_5,2.3,0.5
Train_5,2.4,0.5
Train_5,2.5,0.5
Train_5,2.6,0.5
Train_5,2.7,0.5
Train_5,2.8,0.5
Train_5,2.9,0.5
Train_5,3,0.5
Train_5,3.1,0.5
Train_5,3.2,0.5
Train_5,3.3,0.5
Train_5,3.4,0.5
Train_5,3.5,0.5
Train_5,3.6,0.5
Train_5,3.7,0.5
Train_5,3.8,0.5
Train_5,3.9,0.5
Train_5,4,0.5
Train_5,4.1,0.5
Train_5,4.2,0.5
Train_5,4.3,0.5
Train_5,4.4,0.5
Train_5,4.5,0.5
Train_5,4.6,0.5
Train_5,4.7,0.5
Train_5,4.8,0.5
Train_5,4.9,0.5
Train_5,5,0.5
Train_5,5.1,0.5
Train_5,5.2,0.5
Train_5,5.3,0.5
Train_5,5.4,0.5
Train_5,5.5,0.5
Train_5,5.6,0.5
Train_5,5.7,0.5
Train_5,5.8,0.5
Train_5,5.9,0.5
Train_5,6,0.5
Train_5,6.1,0.5
Train_5,6.2,0.5
Train_5,6.3,0.5
Train_5,6.4,0.5
Train_5,6.5,0.5
Train_5,6.6,0.5
Train_5,6.7,0.5
Train_5,6.8,0.5
Train_5,6.9,0.5
Train_5,7,0.5
Train_5,7.1,0.5
Train_5,7.2,0.5
Train_5,7.3,0.5
Train_5,7.4,0.5
Train_5,7.5,0.5
Train_5,7.6,0.5
Train_5,7.7,0.5
Train_5,7.8,0.5
Train_5,7.9,0.5
Train_5,8,0.5
Train_5,8.1,0.5
Train_5,8.2,0.5
Train_5,8.3,0.5
Train_5,8.4,0.5
Train_5,8.5,0.5
Train_5,8.6,0.5
Train_5,8.7,0.5
Train_5,8.8,0.5
Train_5,8.9,0.5
Train_5,9,0.5
Train_5,9.1,0.5
Train_5,9.2,0.5
Train_5,9.3,0.5
Train_5,9.4,0.5
Train_5,9.5,0.5
Train_5,9.6,0.5
Train_5,9.7,0.5
Train_5,9.8,0.5
Train_5,9.9,0.5
Train_5,10,0.5
Train_5,10.1,0.5
Train_5,10.2,0.5
Train_5,10.3,0.5
Train_5,10.4,0.5
Train_5,10.5,0.5
Train_5,10.6,0.5
Train_5,10.7,0.5
Train_5,10.8,0.5
Train_5,10.9,0.5
Train_5,11,0.5
Train_5,11.1,0.5
Train_5,11.2,0.5
Train_5,11.3,0.5
Train_5,11.4,0.5
Train_5,11.5,0.5
Train_5,11.6,0.5
Train_5,11.7,0.5
Train_5,11.8,0.5
Train_5,11.9,0.5
Train_5,12,0.5
Train_5,12.1,0.5
Train_5,12.2,0.5
Train_5,12.3,0.5
Train_5,12.4,0.5
Train_5,12.5,0.5
Train_5,12.6,0.5
Train_5,12.7,0.5
Train_5,12.8,0.5
Train_5,12.9,0.5
Train_5,13,0.5
Train_5,13.1,0.5
Train_5,13.2,0.5
Train_5,13.3,0.5
Train_5,13.4,0.5
Train_5,13.5,0.5
Train_5,13.6,0.5
Train_5,13.7,0.5
Train_5,13.8,0.5
Train_5,13.9,0.5
Train_5,14,0.5
Train_5,14.1,0.5
Train_5,14.2,0.5
Train_5,14.3,0.5
Train_5,14.4,0.5
Train_5,14.5,0.5
Train_5,14.6,0.5
Train_5,14.7,0.5
Train_5,14.8,0.5
Train_5,14.9,0.5
Train_5,15,0.5
Train_5,15.1,0.5
Train_5,15.2,0.5
Train_5,15.3,0.5
Train_5,15.4,0.5
Train_5,15.5,0.5
Train_5,15.6,0.5
Train_5,15.7,0.5
Train_5,15.8,0.5
Train_5,15.9,0.5
Train_5,16,0.5
Train_5,16.1,0.5
Train_5,16.2,0.5
Train_5,16.3,0.5
Train_5,16.4,0.5
Train_5,16.5,0.5
Train_5,16.6,0.5
Train_5,16.7,0.5
Train_5,16.8,0.5
Train_5,16.9,0.5
Train_5,17,0.5
Train_5,17.1,0.5
Train_5,17.2,0.5
Train_5,17.3,0.5
Train_5,17.4,0.5
Train_5,17.5,0.5
Train_5,17.6,0.5
Train_5,17.7,0.5
Train_5,17.8,0.5
Train_5,17.9,0.5
Train_5,18,0.5
Train_5,18.1,0.5
Train_5,18.2,0.5
Train_5,18.3,0.5
Train_5,18.4,0.5
Train_5,18.5,0.5
Train_5,18.6,0.5
Train_5,18.7,0.5
Train_5,18.8,0.5
Train_5,18.9,0.5
Train_5,19,0.5
Train_5,19.1,0.5
Train_5,19.2,0.5
Train_5,19.3,0.5
Train_5,19.4,0.5
Train_5,19.5,0.5
Train_5,19.6,0.5
Train_5,19.7,0.5
Train_5,19.8,0.5
Train_5,19.9,0.5
Train_5,20,0.5
Train_5,20.1,0.5
Train_5,20.2,0.5
Train_5,20.3,0.5
Train_5,20.4,0.5
Train_5,20.5,0.5
Train_5,20.6,0.5
Train_5,20.7,0.5
Train_5,20.8,0.5
Train_5,20.9,0.5
Train_5,21,0.5
Train_5,21.1,0.5
Train_5,21.2,0.5
Train_5,21.3,0.5
Train_5,21.4,0.5
Train_5,21.5,0.5
Train_5,21.6,0.5
Train_5,21.7,0.5
Train_5,21.8,0.5
Train_5,21.9,0.5
Train_5,22,0.5
Train_5,22.1,0.5
Train_5,22.2,0.5
Train_5,22.3,0.5
Train_5,22.4,0.5
Train_5,22.5,0.5
Train_5,22.6,0.5
Train_5,22.7,0.5
Train_5,22.8,0.5
Train_5,22.9,0.5
Train_5,23,0.5
Train_5,23.1,0.5
Train_5,23.2,0.5
Train_5,23.3,0.5
Train_5,23.4,0.5
Train_5,23.5,0.5
Train_5,23.6,0.5
Train_5,23.7,0.5
Train_5,23.8,0.5
Train_5,23.9,0.5
Train_5,24,0.5
Train_5,24.1,0.5
Train_5,24.2,0.5
Train_5,24.3,0.5
Train_5,24.4,0.5
Train_5,24.5,0.5
Train_5,24.6,0.5
Train_5,24.7,0.5
Train_5,24.8,0.5
Train_5,24.9,0.5
Train_5,25,0.5
Train_5,25.1,0.5
Train_5,25.2,0.5
Train_5,25.3,0.5
Train_5,25.4,0.5
Train_5,25.5,0.5
Train_5,25.6,0.5
Train_5,25.7,0.5
Train_5,25.8,0.5
Train_5,25.9,0.5
Train_5,26,0.5
Train_5,26.1,0.5
Train_5,26.2,0.5
Train_5,26.3,0.5
Train_5,26.4,0.5
Train_5,26.5,0.5
Train_5,26.6,0.5
Train_5,26.7,0.5
Train_5,26.8,0.5
Train_5,26.9,0.5
Train_5,27,0.5
Train_5,27.1,0.5
Train_5,27.2,0.5
Train_5,27.3,0.5
Train_5,27.4,0.5
Train_5,27.5,0.5
Train_5,27.6,0.5
Train_5,27.7,0.5
Train_5,27.8,0.5
Train_5,27.9,0.5
Train_5,28,0.5
Train_5,28.1,0.5
Train_5,28.2,0.5
Train_5,28.3,0.5
Train_5,28.4,0.5
Train_5,28.5,0.5
Train_5,28.6,0.5
Train_5,28.7,0.5
Train_5,28.8,0.5
Train_5,28.9,0.5
Train_5,29,0.5
Train_5,29.1,0.5
Train_5,29.2,0.5
Train_5,29.3,0.5
Train_5,29.4,0.5
Train_5,29.5,0.5
Train_5,29.6,0.5
Train_5,29.7,0.5
Train_5,29.8,0.5
Train_5,29.9,0.5
Train_5,30,0.5
Train_5,30.1,0.5
Train_5,30.2,0.5
Train_5,30.3,0.5
Train_5,30.4,0.5
Train_5,30.5,0.5
Train_5,30.6,0.5
Train_5,30.7,0.5
Train_5,30.8,0.5
Train_5,30.9,0.5
Train_5,31,0.5
Train_5,31.1,0.5
Train_5,31.2,0.5
Train_5,31.3,0.5
Train_5,31.4,0.5
Train_5,31.5,0.5
Train_5,31.6,0.5
Train_5,31.7,0.5
Train_5,31.8,0.5
Train_5,31.9,0.5
Train_5,32,0.5
Train_5,32.1,0.5
Train_5,32.2,0.5
Train_5,32.3,0.5
Train_5,32.4,0.5
Train_5,32.5,0.5
Train_5,32.6,0.5
Train_5,32.7,0.5
Train_5,32.8,0.5
Train_5,32.9,0.5
Train_5,33,0.5
Train_5,33.1,0.5
Train_5,33.2,0.5
Train_5,33.3,0.5
Train_5,33.4,0.5
Train_5,33.5,0.5
Train_5,33.6,0.5
Train_5,33.7,0.5
Train_5,33.8,0.5
Train_5,33.9,0.5
Train_5,34,0.5
Train_5,34.1,0.5
Train_5,34.2,0.5
Train_5,34.3,0.5
Train_5,34.4,0.5
Train_5,34.5,0.5
Train_5,34.6,0.5
Train_5,34.7,0.5
Train_5,34.8,0.5
Train_5,34.9,0.5
Train_5,35,0.5
Train_5,35.1,0.5
Train_5,35.2,0.5
Train_5,35.3,0.5
Train_5,35.4,0.5
Train_5,35.5,0.5
Train_5,35.6,0.5
Train_5,35.7,0.5
Train_5,35.8,0.5
Train_5,35.9,0.5
Train_5,36,0.5
Train_5,36.1,0.5
Train_5,36.2,0.5
Train_5,36.3,0.5
Train_5,36.4,0.5
Train_5,36.5,0.5
Train_5,36.6,0.5
Train_5,36.7,0.5
Train_5,36.8,0.5
Train_5,36.9,0.5
Train_5,37,0.5
Train_5,37.1,0.5
Train_5,37.2,0.5
Train_5,37.3,0.5
Train_5,37.4,0.5
Train_5,37.5,0.5
Train_5,37.6,0.5
Train_5,37.7,0.5
Train_5,37.8,0.5
Train_5,37.9,0.5
Train_5,38,0.5
Train_5,38.1,0.5
Train_5,38.2,0.5
Train_5,38.3,0.5
Train_5,38.4,0.5
Train_5,38.5,0.5
Train_5,38.6,0.5
Train_5,38.7,0.5
Train_5,38.8,0.5
Train_5,38.9,0.5
Train_5,39,0.5
Train_5,39.1,0.5
Train_5,39.2,0.5
Train_5,39.3,0.5
Train_5,39.4,0.5
Train_5,39.5,0.5
Train_5,39.6,0.5
Train_5,39.7,0.5
Train_5,39.8,0.5
Train_5,39.9,0.5
Train_5,40,0.5
Train_5,40.1,0.5
Train_5,40.2,0.5
Train_5,40.3,0.5
Train_5,40.4,0.5
Train_5,40.5,0.5
Train_5,40.6,0.5
Train_5,40.7,0.5
Train_5,40.8,0.5
Train_5,40.9,0.5
Train_5,41,0.5
Train_5,41.1,0.5
Train_5,41.2,0.5
Train_5,41.3,0.5
Train_5,41.4,0.5
Train_5,41.5,0.5
Train_5,41.6,0.5
Train_5,41.7,0.5
Train_5,41.8,0.5
Train_5,41.9,0.5
Train_5,42,0.5
Train_5,42.1,0.5
Train_5,42.2,0.5
Train_5,42.3,0.5
Train_5,42.4,0.5
Train_5,42.5,0.5
Train_5,42.6,0.5
Train_5,42.7,0.5
Train_5,42.8,0.5
Train_5,42.9,0.5
Train_5,43,0.5
Train_5,43.1,0.5
Train_5,43.2,0.5
Train_5,43.3,0.5
Train_5,43.4,0.5
Train_5,43.5,0.5
Train_5,43.6,0.5
Train_5,43.7,0.5
Train_5,43.8,0.5
Train_5,43.9,0.5
Train_5,44,0.5
Train_5,44.1,0.5
Train_5,44.2,0.5
Train_5,44.3,0.5
Train_5,44.4,0.5
Train_5,44.5,0.5
Train_5,44.6,0.5
Train_5,44.7,0.5
Train_5,44.8,0.5
Train_5,44.9,0.5
Train_5,45,0.5
Train_5,45.1,0.5
Train_5,45.2,0.5
Train_5,45.3,0.5
Train_5,45.4,0.5
Train_5,45.5,0.5
Train_5,45.6,0.5
Train_5,45.7,0.5
Train_5,45.8,0.5
Train_5,45.9,0.5
Train_5,46,0.5
Train_5,46.1,0.5
Train_5,46.2,0.5
Train_5,46.3,0.5
Train_5,46.4,0.5
Train_5,46.5,0.5
Train_5,46.6,0.5
Train_5,46.7,0.5
Train_5,46.8,0.5
Train_5,46.9,0.5
Train_5,47,0.5
Train_5,47.1,0.5
Train_5,47.2,0.5
Train_5,47.3,0.5
Train_5,47.4,0.5
Train_5,47.5,0.5
Train_5,47.6,0.5
Train_5,47.7,0.5
Train_5,47.8,0.5
Train_5,47.9,0.5
Train_5,48,0.5
Train_5,48.1,0.5
Train_5,48.2,0.5
Train_5,48.3,0.5
Train_5,48.4,0.5
Train_5,48.5,0.5
Train_5,48.6,0.5
Train_5,48.7,0.5
Train_5,48.8,0.5
Train_5,48.9,0.5
Train_5,49,0.5
Train_5,49.1,0.5
Train_5,49.2,0.5
Train_5,49.3,0.5
Train_5,49.4,0.5
Train_5,49.5,0.5
Train_5,49.6,0.5
Train_5,49.7,0.5
Train_5,49.8,0.5
Train_5,49.9,0.5
Train_6,0,0.7
Train_6,0.1,0.7
Train_6,0.2,0.7
Train_6,0.3,0.7
Train_6,0.4,0.7
Train_6,0.5,0.7
Train_6,0.6,0.7
Train_6,0.7,0.7
Train_6,0.8,0.7
Train_6,0.9,0.7
Train_6,1,0.7
Train_6,1.1,0.7
Train_6,1.2,0.7
Train_6,1.3,0.7
Train_6,1.4,0.7
Train_6,1.5,0.7
Train_6,1.6,0.7
Train_6,1.7,0.7
Train_6,1.8,0.7
Train_6,1.9,0.7
Train_6,2,0.7
Train_6,2.1,0.7
Train_6,2.2,0.7
Train_6,2.3,0.7
Train_6,2.4,0.7
Train_6,2.5,0.7
Train_6,2.6,0.7
Train_6,2.7,0.7
Train_6,2.8,0.7
Train_6,2.9,0.7
Train_6,3,0.7
Train_6,3.1,0.7
Train_6,3.2,0.7
Train_6,3.3,0.7
Train_6,3.4,0.7
Train_6,3.5,0.7
Train_6,3.6,0.7
Train_6,3.7,0.7
Train_6,3.8,0.7
Train_6,3.9,0.7
Train_6,4,0.7
Train_6,4.1,0.7
Train_6,4.2,0.7
Train_6,4.3,0.7
Train_6,4.4,0.7
Train_6,4.5,0.7
Train_6,4.6,0.7
Train_6,4.7,0.7
Train_6,4.8,0.7
Train_6,4.9,0.7
Train_6,5,0.7
Train_6,5.1,0.7
Train_6,5.2,0.7
Train_6,5.3,0.7
Train_6,5.4,0.7
Train_6,5.5,0.7
Train_6,5.6,0.7
Train_6,5.7,0.7
Train_6,5.8,0.7
Train_6,5.9,0.7
Train_6,6,0.7
Train_6,6.1,0.7
Train_6,6.2,0.7
Train_6,6.3,0.7
Train_6,6.4,0.7
Train_6,6.5,0.7
Train_6,6.6,0.7
Train_6,6.7,0.7
Train_6,6.8,0.7
Train_6,6.9,0.7
Train_6,7,0.7
Train_6,7.1,0.7
Train_6,7.2,0.7
Train_6,7.3,0.7
Train_6,7.4,0.7
Train_6,7.5,0.7
Train_6,7.6,0.7
Train_6,7.7,0.7
Train_6,7.8,0.7
Train_6,7.9,0.7
Train_6,8,0.7
Train_6,8.1,0.7
Train_6,8.2,0.7
Train_6,8.3,0.7
Train_6,8.4,0.7
Train_6,8.5,0.7
Train_6,8.6,0.7
Train_6,8.7,0.7
Train_6,8.8,0.7
Train_6,8.9,0.7
Train_6,9,0.7
Train_6,9.1,0.7
Train_6,9.2,0.7
Train_6,9.3,0.7
Train_6,9.4,0.7
Train_6,9.5,0.7
Train_6,9.6,0.7
Train_6,9.7,0.7
Train_6,9.8,0.7
Train_6,9.9,0.7
Train_6,10,0.7
Train_6,10.1,0.7
Train_6,10.2,0.7
Train_6,10.3,0.7
Train_6,10.4,0.7
Train_6,10.5,0.7
Train_6,10.6,0.7
Train_6,10.7,0.7
Train_6,10.8,0.7
Train_6,10.9,0.7
Train_6,11,0.7
Train_6,11.1,0.7
Train_6,11.2,0.7
Train_6,11.3,0.7
Train_6,11.4,0.7
Train_6,11.5,0.7
Train_6,11.6,0.7
Train_6,11.7,0.7
Train_6,11.8,0.7
Train_6,11.9,0.7
Train_6,12,0.7
Train_6,12.1,0.7
Train_6,12.2,0.7
Train_6,12.3,0.7
Train_6,12.4,0.7
Train_6,12.5,0.7
Train_6,12.6,0.7
Train_6,12.7,0.7
Train_6,12.8,0.7
Train_6,12.9,0.7
Train_6,13,0.7
Train_6,13.1,0.7
Train_6,13.2,0.7
Train_6,13.3,0.7
Train_6,13.4,0.7
Train_6,13.5,0.7
Train_6,13.6,0.7
Train_6,13.7,0.7
Train_6,13.8,0.7
Train_6,13.9,0.7
Train_6,14,0.7
Train_6,14.1,0.7
Train_6,14.2,0.7
Train_6,14.3,0.7
Train_6,14.4,0.7
Train_6,14.5,0.7
Train_6,14.6,0.7
Train_6,14.7,0.7
Train_6,14.8,0.7
Train_6,14.9,0.7
Train_6,15,0.7
Train_6,15.1,0.7
Train_6,15.2,0.7
Train_6,15.3,0.7
Train_6,15.4,0.7
Train_6,15.5,0.7
Train_6,15.6,0.7
Train_6,15.7,0.7
Train_6,15.8,0.7
Train_6,15.9,0.7
Train_6,16,0.7
Train_6,16.1,0.7
Train_6,16.2,0.7
Train_6,16.3,0.7
Train_6,16.4,0.7
Train_6,16.5,0.7
Train_6,16.6,0.7
Train_6,16.7,0.7
Train_6,16.8,0.7
Train_6,16.9,0.7
Train_6,17,0.7
Train_6,17.1,0.7
Train_6,17.2,0.7
Train_6,17.3,0.7
Train_6,17.4,0.7
Train_6,17.5,0.7
Train_6,17.6,0.7
Train_6,17.7,0.7
Train_6,17.8,0.7
Train_6,17.9,0.7
Train_6,18,0.7
Train_6,18.1,0.7
Train_6,18.2,0.7
Train_6,18.3,0.7
Train_6,18.4,0.7
Train_6,18.5,0.7
